caption,trend_summary,bank,source,article_title,publication_date,is_comparative,document_type,reference,source_type
JPMorgan has thrived in a period of higher interest rates,"The line graph shows the share price of JPMorgan Chase & Co. from 2020 to mid-2024. The stock price experienced volatility with a general upward trend, starting around $100 in 2020, dipping, and then rising to a peak above $200 in 2024 before a slight downturn. The most significant growth occurred from late 2023 into 2024.",jpmorgan,Joshua Franklin,JPMorgan shares fall after warning on 'too high' earnings outlook,2024-09-10,False,news,"News article by Joshua Franklin
Title: JPMorgan shares fall after warning on 'too high' earnings outlook, published 2024-09-10",external
"Bank of America placed two bankers, including a senior member of its Indian investment banking operation, on leave on Tuesday © Spencer Platt/Getty Images",The image is a photograph of a Bank of America branch front. The caption states that the bank has put two bankers on leave.,bankofamerica,Stephen Gandel and Kaye Wiggins,BofA suspends bankers following probe into Asian stock offerings,2024-09-27,False,news,"News article by Stephen Gandel and Kaye Wiggins
Title: BofA suspends bankers following probe into Asian stock offerings, published 2024-09-27",external
"JPMorgan is enjoying many happy returns: Return on equity across the bank, %","The bar chart compares the return on equity (ROE) for JPMorgan and Citigroup from 2015 to 2024. In every year presented, JPMorgan's ROE is higher than Citigroup's. The performance gap is particularly pronounced from 2021 onwards. For 2024, based on analyst estimates, JPMorgan's ROE is approximately 14% while Citigroup's is significantly lower at around 5%.",jpmorgan,Lex,JPMorgan rewrites laws of finance - with some help,2024-10-15,True,news,"News article by Lex
Title: JPMorgan rewrites laws of finance - with some help, published 2024-10-15",external
"JPMorgan is enjoying many happy returns: Return on equity across the bank, %","The bar chart compares the return on equity (ROE) for JPMorgan and Citigroup from 2015 to 2024. In every year presented, JPMorgan's ROE is higher than Citigroup's. The performance gap is particularly pronounced from 2021 onwards. For 2024, based on analyst estimates, JPMorgan's ROE is approximately 14% while Citigroup's is significantly lower at around 5%.",citigroup,Lex,JPMorgan rewrites laws of finance - with some help,2024-10-15,True,news,"News article by Lex
Title: JPMorgan rewrites laws of finance - with some help, published 2024-10-15",external
"Citigroup still lagging behind: Return on tangible common equity, Q3 2024 (%)","In Q3 2024, JPMorgan Chase reported the highest Return on Tangible Common Equity (ROTCE) at over 15%. Bank of America and Wells Fargo followed, with ROTCEs between 10% and 15%. Citigroup had the lowest ROTCE among the four banks, at approximately 7%, indicating a significant performance gap with its peers.",jpmorgan,Pan Yuk,Citigroup's comeback is capped by regulatory threat,2024-10-17,True,news,"News article by Pan Yuk
Title: Citigroup's comeback is capped by regulatory threat, published 2024-10-17",external
"Citigroup still lagging behind: Return on tangible common equity, Q3 2024 (%)","In Q3 2024, JPMorgan Chase reported the highest Return on Tangible Common Equity (ROTCE) at over 15%. Bank of America and Wells Fargo followed, with ROTCEs between 10% and 15%. Citigroup had the lowest ROTCE among the four banks, at approximately 7%, indicating a significant performance gap with its peers.",bankofamerica,Pan Yuk,Citigroup's comeback is capped by regulatory threat,2024-10-17,True,news,"News article by Pan Yuk
Title: Citigroup's comeback is capped by regulatory threat, published 2024-10-17",external
"Citigroup still lagging behind: Return on tangible common equity, Q3 2024 (%)","In Q3 2024, JPMorgan Chase reported the highest Return on Tangible Common Equity (ROTCE) at over 15%. Bank of America and Wells Fargo followed, with ROTCEs between 10% and 15%. Citigroup had the lowest ROTCE among the four banks, at approximately 7%, indicating a significant performance gap with its peers.",citigroup,Pan Yuk,Citigroup's comeback is capped by regulatory threat,2024-10-17,True,news,"News article by Pan Yuk
Title: Citigroup's comeback is capped by regulatory threat, published 2024-10-17",external
Chase UK has attracted more than 2mn customers since it launched © Reuters,"The caption indicates that JPMorgan's Chase UK has successfully acquired over 2 million customers since its launch, signaling strong growth in its customer base.",jpmorgan,Akila Quinio and Joshua Franklin,JPMorgan's Chase UK bank launches first credit card,2024-11-19,False,news,"News article by Akila Quinio and Joshua Franklin
Title: JPMorgan's Chase UK bank launches first credit card, published 2024-11-19",external
Citi's profitability is expected to remain below its rivals,"Based on analyst estimates for full-year 2026, Citigroup's Return on Tangible Equity is forecast to be approximately 9.4%, which is substantially lower than its peers. JPMorgan Chase is expected to lead at 17%, followed by Bank of America at 15% and Wells Fargo at 14%.",jpmorgan,Stephen Gandel,Wall Street doubts Citi chief Jane Fraser can hit crucial target,2025-01-08,True,news,"News article by Stephen Gandel
Title: Wall Street doubts Citi chief Jane Fraser can hit crucial target, published 2025-01-08",external
Citi's profitability is expected to remain below its rivals,"Based on analyst estimates for full-year 2026, Citigroup's Return on Tangible Equity is forecast to be approximately 9.4%, which is substantially lower than its peers. JPMorgan Chase is expected to lead at 17%, followed by Bank of America at 15% and Wells Fargo at 14%.",bankofamerica,Stephen Gandel,Wall Street doubts Citi chief Jane Fraser can hit crucial target,2025-01-08,True,news,"News article by Stephen Gandel
Title: Wall Street doubts Citi chief Jane Fraser can hit crucial target, published 2025-01-08",external
Citi's profitability is expected to remain below its rivals,"Based on analyst estimates for full-year 2026, Citigroup's Return on Tangible Equity is forecast to be approximately 9.4%, which is substantially lower than its peers. JPMorgan Chase is expected to lead at 17%, followed by Bank of America at 15% and Wells Fargo at 14%.",citigroup,Stephen Gandel,Wall Street doubts Citi chief Jane Fraser can hit crucial target,2025-01-08,True,news,"News article by Stephen Gandel
Title: Wall Street doubts Citi chief Jane Fraser can hit crucial target, published 2025-01-08",external
Citi lags behind other big US banks,"From 2021 to 2024, Citigroup's rebased share price has consistently underperformed its major US banking peers. While all bank stocks show volatility, the share prices of JPMorgan Chase, Bank of America, and Wells Fargo have generally outperformed Citigroup, which has shown the least growth in the period.",jpmorgan,Stephen Gandel,Wall Street doubts Citi chief Jane Fraser can hit crucial target,2025-01-08,True,news,"News article by Stephen Gandel
Title: Wall Street doubts Citi chief Jane Fraser can hit crucial target, published 2025-01-08",external
Citi lags behind other big US banks,"From 2021 to 2024, Citigroup's rebased share price has consistently underperformed its major US banking peers. While all bank stocks show volatility, the share prices of JPMorgan Chase, Bank of America, and Wells Fargo have generally outperformed Citigroup, which has shown the least growth in the period.",bankofamerica,Stephen Gandel,Wall Street doubts Citi chief Jane Fraser can hit crucial target,2025-01-08,True,news,"News article by Stephen Gandel
Title: Wall Street doubts Citi chief Jane Fraser can hit crucial target, published 2025-01-08",external
Citi lags behind other big US banks,"From 2021 to 2024, Citigroup's rebased share price has consistently underperformed its major US banking peers. While all bank stocks show volatility, the share prices of JPMorgan Chase, Bank of America, and Wells Fargo have generally outperformed Citigroup, which has shown the least growth in the period.",citigroup,Stephen Gandel,Wall Street doubts Citi chief Jane Fraser can hit crucial target,2025-01-08,True,news,"News article by Stephen Gandel
Title: Wall Street doubts Citi chief Jane Fraser can hit crucial target, published 2025-01-08",external
Bank stocks rally after solid quarterly results,"This bar chart shows the percentage share price performance for several financial firms. BNY had the highest gain at over 7%, followed by Wells Fargo. Citigroup and Goldman Sachs showed gains of over 4%. JPMorgan Chase recorded the smallest gain among the group, at approximately 1%.",jpmorgan,Alexandra White,JPMorgan and BNY close at record highs as US banks rally,2025-01-15,True,news,"News article by Alexandra White
Title: JPMorgan and BNY close at record highs as US banks rally, published 2025-01-15",external
Bank stocks rally after solid quarterly results,"This bar chart shows the percentage share price performance for several financial firms. BNY had the highest gain at over 7%, followed by Wells Fargo. Citigroup and Goldman Sachs showed gains of over 4%. JPMorgan Chase recorded the smallest gain among the group, at approximately 1%.",citigroup,Alexandra White,JPMorgan and BNY close at record highs as US banks rally,2025-01-15,True,news,"News article by Alexandra White
Title: JPMorgan and BNY close at record highs as US banks rally, published 2025-01-15",external
Investment banking fees fuel strong quarter,"This bar chart compares the year-on-year percentage change in Q4 revenues from investment banking fees and trading for major banks. JPMorgan Chase leads in both, with investment banking fees up by over 40%. Citigroup also shows strong growth, with trading revenue up around 30% and investment banking fees up around 35%. Bank of America's trading revenue grew by over 20%, while its investment banking fee growth was more modest at under 10%.",citigroup,John Foley,Lex: Investment banking becomes a bright spot for Wells Fargo,2025-01-15,True,news,"News article by John Foley
Title: Lex: Investment banking becomes a bright spot for Wells Fargo, published 2025-01-15",external
Investment banking fees fuel strong quarter,"This bar chart compares the year-on-year percentage change in Q4 revenues from investment banking fees and trading for major banks. JPMorgan Chase leads in both, with investment banking fees up by over 40%. Citigroup also shows strong growth, with trading revenue up around 30% and investment banking fees up around 35%. Bank of America's trading revenue grew by over 20%, while its investment banking fee growth was more modest at under 10%.",bankofamerica,John Foley,Lex: Investment banking becomes a bright spot for Wells Fargo,2025-01-15,True,news,"News article by John Foley
Title: Lex: Investment banking becomes a bright spot for Wells Fargo, published 2025-01-15",external
Investment banking fees fuel strong quarter,"This bar chart compares the year-on-year percentage change in Q4 revenues from investment banking fees and trading for major banks. JPMorgan Chase leads in both, with investment banking fees up by over 40%. Citigroup also shows strong growth, with trading revenue up around 30% and investment banking fees up around 35%. Bank of America's trading revenue grew by over 20%, while its investment banking fee growth was more modest at under 10%.",jpmorgan,John Foley,Lex: Investment banking becomes a bright spot for Wells Fargo,2025-01-15,True,news,"News article by John Foley
Title: Lex: Investment banking becomes a bright spot for Wells Fargo, published 2025-01-15",external
US consumer banking is Citigroup's weakest link,"This bar chart illustrates Citigroup's Return on Tangible Common Equity (ROTCE) for 2024 across its different divisions. The 'Services' division has the highest return at 26%, while 'US personal banking' has the lowest at 5.5%, significantly underperforming other segments like 'Wealth' and 'Markets'.",citigroup,Pan Yuk,Lex: Troubles at Citi's consumer bank persist,2025-01-15,False,news,"News article by Pan Yuk
Title: Lex: Troubles at Citi's consumer bank persist, published 2025-01-15",external
JPMorgan heads RoE league table,"This bar chart compares the 2024 return on equity (RoE) for four major US banks. JPMorgan leads with an 18% RoE, demonstrating superior profitability. Goldman Sachs is second with nearly 13%. Citigroup is last among the group with a 6% RoE, significantly lagging its peers.",citigroup,Sujeet Indap,Lex: JPMorgan leads RoE league table,2025-01-15,True,news,"News article by Sujeet Indap
Title: Lex: JPMorgan leads RoE league table, published 2025-01-15",external
JPMorgan heads RoE league table,"This bar chart compares the 2024 return on equity (RoE) for four major US banks. JPMorgan leads with an 18% RoE, demonstrating superior profitability. Goldman Sachs is second with nearly 13%. Citigroup is last among the group with a 6% RoE, significantly lagging its peers.",jpmorgan,Sujeet Indap,Lex: JPMorgan leads RoE league table,2025-01-15,True,news,"News article by Sujeet Indap
Title: Lex: JPMorgan leads RoE league table, published 2025-01-15",external
Results of most banks welcomed by investors in early trading,This bar chart shows the intraday share price performance of several financial firms. Blackrock and Wells Fargo led with gains approaching 5%. Citigroup's shares rose by about 3.5%. JPMorgan Chase saw a more modest increase of just over 1%.,jpmorgan,Peter Wells,Bank stock glee and inflation relief boost Wall Street,2025-01-15,True,news,"News article by Peter Wells
Title: Bank stock glee and inflation relief boost Wall Street, published 2025-01-15",external
Results of most banks welcomed by investors in early trading,This bar chart shows the intraday share price performance of several financial firms. Blackrock and Wells Fargo led with gains approaching 5%. Citigroup's shares rose by about 3.5%. JPMorgan Chase saw a more modest increase of just over 1%.,citigroup,Peter Wells,Bank stock glee and inflation relief boost Wall Street,2025-01-15,True,news,"News article by Peter Wells
Title: Bank stock glee and inflation relief boost Wall Street, published 2025-01-15",external
"Citi is a little more than half way toward its goal of cutting 20,000 jobs","This bar chart tracks Citigroup's cumulative job cuts in thousands from December 2023 to December 2024. After a significant increase in the first quarter of 2024, the pace of job cuts flattened, with the total remaining around 11,000 for the last three quarters, indicating a stall in progress toward the 20,000 target.",citigroup,Stephen Gandel,"Citigroup stalls on efforts to reduce workforce by 20,000",2025-01-15,False,news,"News article by Stephen Gandel
Title: Citigroup stalls on efforts to reduce workforce by 20,000, published 2025-01-15",external
JPMorgan Estimates,"This table shows JPMorgan's estimated results for the fourth quarter of 2024. Revenue is projected at $42 billion, a 5.2% year-on-year increase. Both net income, at $11.7 billion, and adjusted EPS, at $4.10, are expected to rise by 32%.",jpmorgan,Stephen Gandel,Bumper earnings on the cards,2025-01-15,False,news,"News article by Stephen Gandel
Title: Bumper earnings on the cards, published 2025-01-15",external
Loan leader: Bank of America's lending growth is outpacing rivals,"Between Dec 31, 2023 and Dec 31, 2024, Bank of America had the largest year-on-year change in lending, with growth of over $40bn. JPMorgan followed with over $20bn in growth. Citigroup's lending growth was minimal, slightly above zero, while Wells Fargo saw a decline of approximately $20bn.",citigroup,Stephen Gandel,Bank of America profits boosted by loan growth and robust trading,2025-01-16,True,news,"News article by Stephen Gandel
Title: Bank of America profits boosted by loan growth and robust trading, published 2025-01-16",external
Loan leader: Bank of America's lending growth is outpacing rivals,"Between Dec 31, 2023 and Dec 31, 2024, Bank of America had the largest year-on-year change in lending, with growth of over $40bn. JPMorgan followed with over $20bn in growth. Citigroup's lending growth was minimal, slightly above zero, while Wells Fargo saw a decline of approximately $20bn.",bankofamerica,Stephen Gandel,Bank of America profits boosted by loan growth and robust trading,2025-01-16,True,news,"News article by Stephen Gandel
Title: Bank of America profits boosted by loan growth and robust trading, published 2025-01-16",external
Loan leader: Bank of America's lending growth is outpacing rivals,"Between Dec 31, 2023 and Dec 31, 2024, Bank of America had the largest year-on-year change in lending, with growth of over $40bn. JPMorgan followed with over $20bn in growth. Citigroup's lending growth was minimal, slightly above zero, while Wells Fargo saw a decline of approximately $20bn.",jpmorgan,Stephen Gandel,Bank of America profits boosted by loan growth and robust trading,2025-01-16,True,news,"News article by Stephen Gandel
Title: Bank of America profits boosted by loan growth and robust trading, published 2025-01-16",external
Bank of America has catching up to do,"This chart compares the rebased share price performance of Bank of America, Citigroup, JPMorgan Chase, and Wells Fargo from Q1 2022 to Q1 2025. JPMorgan has been the strongest performer, followed by Wells Fargo. Citigroup and Bank of America have significantly underperformed their peers, with Bank of America being the weakest performer for most of the period shown.",jpmorgan,pan.yuk@ft.com,Bank of America still paying the price for being too careful,2025-01-16,True,news,"News article by pan.yuk@ft.com
Title: Bank of America still paying the price for being too careful, published 2025-01-16",external
Bank of America has catching up to do,"This chart compares the rebased share price performance of Bank of America, Citigroup, JPMorgan Chase, and Wells Fargo from Q1 2022 to Q1 2025. JPMorgan has been the strongest performer, followed by Wells Fargo. Citigroup and Bank of America have significantly underperformed their peers, with Bank of America being the weakest performer for most of the period shown.",bankofamerica,pan.yuk@ft.com,Bank of America still paying the price for being too careful,2025-01-16,True,news,"News article by pan.yuk@ft.com
Title: Bank of America still paying the price for being too careful, published 2025-01-16",external
Bank of America has catching up to do,"This chart compares the rebased share price performance of Bank of America, Citigroup, JPMorgan Chase, and Wells Fargo from Q1 2022 to Q1 2025. JPMorgan has been the strongest performer, followed by Wells Fargo. Citigroup and Bank of America have significantly underperformed their peers, with Bank of America being the weakest performer for most of the period shown.",citigroup,pan.yuk@ft.com,Bank of America still paying the price for being too careful,2025-01-16,True,news,"News article by pan.yuk@ft.com
Title: Bank of America still paying the price for being too careful, published 2025-01-16",external
Wall Street posts blockbuster year: Annual profits ($bn),"The chart shows the combined annual profits for JPMorgan Chase, Bank of America, Wells Fargo, Citigroup, Goldman Sachs, and Morgan Stanley from 2007 to 2024. Profits saw a significant dip around the 2008 financial crisis, followed by a general upward trend. A peak was reached in 2021, followed by a decline in 2022 and 2023, and a strong recovery in 2024 to approximately $142bn, the second-highest level in the period shown.",citigroup,Stephen Gandel,Biggest US banks notch up $142bn in profits in blockbuster 2024,2025-01-17,True,news,"News article by Stephen Gandel
Title: Biggest US banks notch up $142bn in profits in blockbuster 2024, published 2025-01-17",external
Wall Street posts blockbuster year: Annual profits ($bn),"The chart shows the combined annual profits for JPMorgan Chase, Bank of America, Wells Fargo, Citigroup, Goldman Sachs, and Morgan Stanley from 2007 to 2024. Profits saw a significant dip around the 2008 financial crisis, followed by a general upward trend. A peak was reached in 2021, followed by a decline in 2022 and 2023, and a strong recovery in 2024 to approximately $142bn, the second-highest level in the period shown.",bankofamerica,Stephen Gandel,Biggest US banks notch up $142bn in profits in blockbuster 2024,2025-01-17,True,news,"News article by Stephen Gandel
Title: Biggest US banks notch up $142bn in profits in blockbuster 2024, published 2025-01-17",external
Wall Street posts blockbuster year: Annual profits ($bn),"The chart shows the combined annual profits for JPMorgan Chase, Bank of America, Wells Fargo, Citigroup, Goldman Sachs, and Morgan Stanley from 2007 to 2024. Profits saw a significant dip around the 2008 financial crisis, followed by a general upward trend. A peak was reached in 2021, followed by a decline in 2022 and 2023, and a strong recovery in 2024 to approximately $142bn, the second-highest level in the period shown.",jpmorgan,Stephen Gandel,Biggest US banks notch up $142bn in profits in blockbuster 2024,2025-01-17,True,news,"News article by Stephen Gandel
Title: Biggest US banks notch up $142bn in profits in blockbuster 2024, published 2025-01-17",external
"Returns comparison: BAC, S&P 500, Trefis Reinforced Value Portfolio","This table compares investment returns for Bank of America (BAC), the S&P 500, and a Trefis portfolio. Since the start of 2024 (as of Jan 17, 2025), Bank of America's return of 42% outperformed both the S&P 500 (24%) and the Trefis portfolio (20%). However, for the cumulative period from the end of 2016 to 2025, Bank of America's 153% total return was slightly lower than the S&P 500's 165% return.",bankofamerica,Trefis Team,What To Expect From Bank Of America Stock In 2025?,2025-01-21,False,news,"News article by Trefis Team
Title: What To Expect From Bank Of America Stock In 2025?, published 2025-01-21",external
"Citi's shares have risen 50% over the past year, slightly ahead of the KBW index of leading US banks.","Citigroup's stock price increased by 50% over the past year, outperforming the KBW index of major US banks.",citigroup,Stephen Gandel,"Citigroup hands out 8,500 year-end promotions",2025-02-06,False,news,"News article by Stephen Gandel
Title: Citigroup hands out 8,500 year-end promotions, published 2025-02-06",external
G-SIBs as of November 2024 allocated to buckets corresponding to required levels of additional capital buffers,"The chart displays the November 2024 list of Global Systemically Important Banks (G-SIBs), categorizing them into buckets that determine their required additional capital buffers. JPMorgan Chase is the sole bank in the highest occupied bucket (Bucket 4, 2.5%), indicating it has the highest systemic importance. Citigroup is in the next tier (Bucket 3, 2.0%), followed by Bank of America in Bucket 2 (1.5%). The highest bucket (Bucket 5, 3.5%) is empty.",citigroup,Daniel Davies,JPMorgan and bank capital requirements: the long-short story,2025-02-11,True,news,"News article by Daniel Davies
Title: JPMorgan and bank capital requirements: the long-short story, published 2025-02-11",external
G-SIBs as of November 2024 allocated to buckets corresponding to required levels of additional capital buffers,"The chart displays the November 2024 list of Global Systemically Important Banks (G-SIBs), categorizing them into buckets that determine their required additional capital buffers. JPMorgan Chase is the sole bank in the highest occupied bucket (Bucket 4, 2.5%), indicating it has the highest systemic importance. Citigroup is in the next tier (Bucket 3, 2.0%), followed by Bank of America in Bucket 2 (1.5%). The highest bucket (Bucket 5, 3.5%) is empty.",bankofamerica,Daniel Davies,JPMorgan and bank capital requirements: the long-short story,2025-02-11,True,news,"News article by Daniel Davies
Title: JPMorgan and bank capital requirements: the long-short story, published 2025-02-11",external
G-SIBs as of November 2024 allocated to buckets corresponding to required levels of additional capital buffers,"The chart displays the November 2024 list of Global Systemically Important Banks (G-SIBs), categorizing them into buckets that determine their required additional capital buffers. JPMorgan Chase is the sole bank in the highest occupied bucket (Bucket 4, 2.5%), indicating it has the highest systemic importance. Citigroup is in the next tier (Bucket 3, 2.0%), followed by Bank of America in Bucket 2 (1.5%). The highest bucket (Bucket 5, 3.5%) is empty.",jpmorgan,Daniel Davies,JPMorgan and bank capital requirements: the long-short story,2025-02-11,True,news,"News article by Daniel Davies
Title: JPMorgan and bank capital requirements: the long-short story, published 2025-02-11",external
Berkshire and two of its big investments,"This graph shows the rebased share price performance of Berkshire Hathaway, Bank of America, and Citigroup from 2023 to early 2025. Berkshire Hathaway consistently outperformed both banks, ending with a roughly 40% gain. Bank of America demonstrated moderate growth, ending around a 20% gain. Citigroup's stock was the most volatile and weakest performer, ending close to its initial rebased value after experiencing a significant dip in late 2023.",bankofamerica,Eric Platt and Stephen Gandel,Warren Buffett's Berkshire Hathaway slashes stakes in Bank of America and Citi,2025-02-14,True,news,"News article by Eric Platt and Stephen Gandel
Title: Warren Buffett's Berkshire Hathaway slashes stakes in Bank of America and Citi, published 2025-02-14",external
Berkshire and two of its big investments,"This graph shows the rebased share price performance of Berkshire Hathaway, Bank of America, and Citigroup from 2023 to early 2025. Berkshire Hathaway consistently outperformed both banks, ending with a roughly 40% gain. Bank of America demonstrated moderate growth, ending around a 20% gain. Citigroup's stock was the most volatile and weakest performer, ending close to its initial rebased value after experiencing a significant dip in late 2023.",citigroup,Eric Platt and Stephen Gandel,Warren Buffett's Berkshire Hathaway slashes stakes in Bank of America and Citi,2025-02-14,True,news,"News article by Eric Platt and Stephen Gandel
Title: Warren Buffett's Berkshire Hathaway slashes stakes in Bank of America and Citi, published 2025-02-14",external
"Citi paid out 53% of the target amount to employees eligible for the programme in 2024, its third and final year","According to the caption and article text, Citigroup paid out 53% of its target transformation bonus in 2024. This represents a declining trend from the 94% paid out in 2022 and 80% in 2023.",citigroup,Joshua Franklin,Citi cuts top bankers' bonuses tied to turnaround drive,2025-03-19,False,news,"News article by Joshua Franklin
Title: Citi cuts top bankers' bonuses tied to turnaround drive, published 2025-03-19",external
Jamie Dimon: seldom short for words,"The bar chart shows the number of pages in JPMorgan CEO's annual letter to shareholders from 2008 to approximately 2023. The page count fluctuates, mostly ranging between 20 and 60 pages. There was a notable peak of over 60 pages around 2020.",jpmorgan,John Foley,Jamie Dimon delivers a masterclass in managing up,2025-04-07,False,news,"News article by John Foley
Title: Jamie Dimon delivers a masterclass in managing up, published 2025-04-07",external
JPMorgan is a funding juggernaut,"The chart shows that both annual credit and capital raised for clients and loans on JPMorgan's balance sheet have generally increased from 2008 to approximately 2023. The amount of credit and capital raised for clients consistently and significantly exceeds the value of loans held on the balance sheet, with the former peaking above $3 trillion in one year.",jpmorgan,John Foley,Jamie Dimon delivers a masterclass in managing up,2025-04-07,False,news,"News article by John Foley
Title: Jamie Dimon delivers a masterclass in managing up, published 2025-04-07",external
Wall Street banks set for best trading quarter in more than a decade,"This stacked bar chart displays aggregate trading revenues from 2014 to 2025 (forecast) for five major US banks. A forecast for Q1 2025 projects the highest revenues in over a decade, exceeding $30bn. JPMorgan consistently holds the largest share of trading revenues throughout the period, typically followed by Citigroup. Bank of America's contribution is generally smaller but comparable to that of Goldman Sachs and Morgan Stanley.",citigroup,Joshua Franklin,Wall Street traders poised to bail out bankers in first-quarter results,2025-04-08,True,news,"News article by Joshua Franklin
Title: Wall Street traders poised to bail out bankers in first-quarter results, published 2025-04-08",external
Wall Street banks set for best trading quarter in more than a decade,"This stacked bar chart displays aggregate trading revenues from 2014 to 2025 (forecast) for five major US banks. A forecast for Q1 2025 projects the highest revenues in over a decade, exceeding $30bn. JPMorgan consistently holds the largest share of trading revenues throughout the period, typically followed by Citigroup. Bank of America's contribution is generally smaller but comparable to that of Goldman Sachs and Morgan Stanley.",bankofamerica,Joshua Franklin,Wall Street traders poised to bail out bankers in first-quarter results,2025-04-08,True,news,"News article by Joshua Franklin
Title: Wall Street traders poised to bail out bankers in first-quarter results, published 2025-04-08",external
Wall Street banks set for best trading quarter in more than a decade,"This stacked bar chart displays aggregate trading revenues from 2014 to 2025 (forecast) for five major US banks. A forecast for Q1 2025 projects the highest revenues in over a decade, exceeding $30bn. JPMorgan consistently holds the largest share of trading revenues throughout the period, typically followed by Citigroup. Bank of America's contribution is generally smaller but comparable to that of Goldman Sachs and Morgan Stanley.",jpmorgan,Joshua Franklin,Wall Street traders poised to bail out bankers in first-quarter results,2025-04-08,True,news,"News article by Joshua Franklin
Title: Wall Street traders poised to bail out bankers in first-quarter results, published 2025-04-08",external
Earnings gap between trading and investment banking widens,"The line chart shows aggregate revenues for trading and investment banking from 2014 to 2025 for five major banks. Trading revenues exhibit high volatility with significant peaks, especially from 2020 onwards. Investment banking revenues are comparatively stable and lower. The gap between the two revenue streams has widened considerably since 2020, with trading revenues consistently and significantly outpacing investment banking.",citigroup,Joshua Franklin,Wall Street traders poised to bail out bankers in first-quarter results,2025-04-08,True,news,"News article by Joshua Franklin
Title: Wall Street traders poised to bail out bankers in first-quarter results, published 2025-04-08",external
Earnings gap between trading and investment banking widens,"The line chart shows aggregate revenues for trading and investment banking from 2014 to 2025 for five major banks. Trading revenues exhibit high volatility with significant peaks, especially from 2020 onwards. Investment banking revenues are comparatively stable and lower. The gap between the two revenue streams has widened considerably since 2020, with trading revenues consistently and significantly outpacing investment banking.",bankofamerica,Joshua Franklin,Wall Street traders poised to bail out bankers in first-quarter results,2025-04-08,True,news,"News article by Joshua Franklin
Title: Wall Street traders poised to bail out bankers in first-quarter results, published 2025-04-08",external
Earnings gap between trading and investment banking widens,"The line chart shows aggregate revenues for trading and investment banking from 2014 to 2025 for five major banks. Trading revenues exhibit high volatility with significant peaks, especially from 2020 onwards. Investment banking revenues are comparatively stable and lower. The gap between the two revenue streams has widened considerably since 2020, with trading revenues consistently and significantly outpacing investment banking.",jpmorgan,Joshua Franklin,Wall Street traders poised to bail out bankers in first-quarter results,2025-04-08,True,news,"News article by Joshua Franklin
Title: Wall Street traders poised to bail out bankers in first-quarter results, published 2025-04-08",external
Profits at large US banks set to rise year on year in first quarter,"The stacked bar chart shows quarterly net income for six large US banks from Q2 2022 to Q1 2025 (forecast). Total profits show a cyclical pattern with a notable increase forecasted for Q1 2025. JPMorgan consistently contributes the largest portion of profits. Bank of America is the second-largest contributor, while Citigroup's profits are smaller and more variable in comparison.",citigroup,Joshua Franklin,Wall Street traders poised to bail out bankers in first-quarter results,2025-04-08,True,news,"News article by Joshua Franklin
Title: Wall Street traders poised to bail out bankers in first-quarter results, published 2025-04-08",external
Profits at large US banks set to rise year on year in first quarter,"The stacked bar chart shows quarterly net income for six large US banks from Q2 2022 to Q1 2025 (forecast). Total profits show a cyclical pattern with a notable increase forecasted for Q1 2025. JPMorgan consistently contributes the largest portion of profits. Bank of America is the second-largest contributor, while Citigroup's profits are smaller and more variable in comparison.",bankofamerica,Joshua Franklin,Wall Street traders poised to bail out bankers in first-quarter results,2025-04-08,True,news,"News article by Joshua Franklin
Title: Wall Street traders poised to bail out bankers in first-quarter results, published 2025-04-08",external
Profits at large US banks set to rise year on year in first quarter,"The stacked bar chart shows quarterly net income for six large US banks from Q2 2022 to Q1 2025 (forecast). Total profits show a cyclical pattern with a notable increase forecasted for Q1 2025. JPMorgan consistently contributes the largest portion of profits. Bank of America is the second-largest contributor, while Citigroup's profits are smaller and more variable in comparison.",jpmorgan,Joshua Franklin,Wall Street traders poised to bail out bankers in first-quarter results,2025-04-08,True,news,"News article by Joshua Franklin
Title: Wall Street traders poised to bail out bankers in first-quarter results, published 2025-04-08",external
JPMorgan's equities trading business has a standout Q1 in 2025,"The line graph shows JPMorgan's equities trading revenues in billions of dollars from 2014 to Q1 2025. Revenues show cyclical behavior, fluctuating between approximately $1.5bn and $2.5bn from 2014-2019 before spiking in 2020. After a subsequent dip, revenues climbed to a record high of approximately $3.8bn in the first quarter of 2025.",jpmorgan,Joshua Franklin,JPMorgan chief Jamie Dimon warns of 'considerable turbulence' in US economy,2025-04-11,False,news,"News article by Joshua Franklin
Title: JPMorgan chief Jamie Dimon warns of 'considerable turbulence' in US economy, published 2025-04-11",external
